road_link_id,from_node_id,to_node_id,time_period,volume,CA,CD,queue,queue_percentage,travel_time,waiting_time_in_sec,speed,notes
14,28,29,0900:00_0901:00,0.000,0.000,0.000,0.000,0.000,1.000,0.000,60.000,simulation-based
14,28,29,0901:00_0902:00,0.000,0.000,0.000,0.000,0.000,1.000,0.000,60.000,simulation-based
14,28,29,0902:00_0903:00,0.000,0.000,0.000,0.000,0.000,1.000,0.000,60.000,simulation-based
14,28,29,0903:00_0904:00,0.000,0.000,0.000,0.000,0.000,1.000,0.000,60.000,simulation-based
14,28,29,0904:00_0905:00,0.000,0.000,0.000,0.000,0.000,1.000,0.000,60.000,simulation-based
14,28,29,0905:00_0906:00,0.000,0.000,0.000,0.000,0.000,1.000,0.000,60.000,simulation-based
14,28,29,0906:00_0907:00,0.000,0.000,0.000,0.000,0.000,1.000,0.000,60.000,simulation-based
14,28,29,0907:00_0908:00,0.000,0.000,0.000,0.000,0.000,1.000,0.000,60.000,simulation-based
14,28,29,0908:00_0909:00,0.000,0.000,0.000,0.000,0.000,1.000,0.000,60.000,simulation-based
14,28,29,0909:00_0910:00,0.000,0.000,0.000,0.000,0.000,1.000,0.000,60.000,simulation-based
14,28,29,0910:00_0911:00,0.000,0.000,0.000,0.000,0.000,1.000,0.000,60.000,simulation-based
14,28,29,0911:00_0912:00,0.000,0.000,0.000,0.000,0.000,1.000,0.000,60.000,simulation-based
14,28,29,0912:00_0913:00,0.000,0.000,0.000,0.000,0.000,1.000,0.000,60.000,simulation-based
14,28,29,0913:00_0914:00,0.000,0.000,0.000,0.000,0.000,1.000,0.000,60.000,simulation-based
14,28,29,0914:00_0915:00,0.000,0.000,0.000,0.000,0.000,1.000,0.000,60.000,simulation-based
14,28,29,0915:00_0916:00,0.000,0.000,0.000,0.000,0.000,1.000,0.000,60.000,simulation-based
14,28,29,0916:00_0917:00,0.000,0.000,0.000,0.000,0.000,1.000,0.000,60.000,simulation-based
14,28,29,0917:00_0918:00,0.000,0.000,0.000,0.000,0.000,1.000,0.000,60.000,simulation-based
14,28,29,0918:00_0919:00,0.000,0.000,0.000,0.000,0.000,1.000,0.000,60.000,simulation-based
14,28,29,0919:00_0920:00,0.000,0.000,0.000,0.000,0.000,1.000,0.000,60.000,simulation-based
14,28,29,0920:00_0921:00,0.000,0.000,0.000,0.000,0.000,1.000,0.000,60.000,simulation-based
14,28,29,0921:00_0922:00,0.000,0.000,0.000,0.000,0.000,1.000,0.000,60.000,simulation-based
14,28,29,0922:00_0923:00,0.000,0.000,0.000,0.000,0.000,1.000,0.000,60.000,simulation-based
14,28,29,0923:00_0924:00,0.000,0.000,0.000,0.000,0.000,1.000,0.000,60.000,simulation-based
14,28,29,0924:00_0925:00,0.000,0.000,0.000,0.000,0.000,1.000,0.000,60.000,simulation-based
14,28,29,0925:00_0926:00,0.000,0.000,0.000,0.000,0.000,1.000,0.000,60.000,simulation-based
14,28,29,0926:00_0927:00,0.000,0.000,0.000,0.000,0.000,1.000,0.000,60.000,simulation-based
14,28,29,0927:00_0928:00,0.000,0.000,0.000,0.000,0.000,1.000,0.000,60.000,simulation-based
14,28,29,0928:00_0929:00,0.000,0.000,0.000,0.000,0.000,1.000,0.000,60.000,simulation-based
14,28,29,0929:00_0930:00,0.000,0.000,0.000,0.000,0.000,1.000,0.000,60.000,simulation-based
14,28,29,0930:00_0931:00,0.000,0.000,0.000,0.000,0.000,1.000,0.000,60.000,simulation-based
14,28,29,0931:00_0932:00,0.000,0.000,0.000,0.000,0.000,1.000,0.000,60.000,simulation-based
14,28,29,0932:00_0933:00,0.000,0.000,0.000,0.000,0.000,1.000,0.000,60.000,simulation-based
14,28,29,0933:00_0934:00,0.000,0.000,0.000,0.000,0.000,1.000,0.000,60.000,simulation-based
14,28,29,0934:00_0935:00,0.000,0.000,0.000,0.000,0.000,1.000,0.000,60.000,simulation-based
14,28,29,0935:00_0936:00,0.000,0.000,0.000,0.000,0.000,1.000,0.000,60.000,simulation-based
14,28,29,0936:00_0937:00,0.000,0.000,0.000,0.000,0.000,1.000,0.000,60.000,simulation-based
14,28,29,0937:00_0938:00,0.000,0.000,0.000,0.000,0.000,1.000,0.000,60.000,simulation-based
14,28,29,0938:00_0939:00,0.000,0.000,0.000,0.000,0.000,1.000,0.000,60.000,simulation-based
14,28,29,0939:00_0940:00,0.000,0.000,0.000,0.000,0.000,1.000,0.000,60.000,simulation-based
14,28,29,0940:00_0941:00,0.000,0.000,0.000,0.000,0.000,1.000,0.000,60.000,simulation-based
14,28,29,0941:00_0942:00,0.000,0.000,0.000,0.000,0.000,1.000,0.000,60.000,simulation-based
14,28,29,0942:00_0943:00,0.000,0.000,0.000,0.000,0.000,1.000,0.000,60.000,simulation-based
14,28,29,0943:00_0944:00,0.000,0.000,0.000,0.000,0.000,1.000,0.000,60.000,simulation-based
14,28,29,0944:00_0945:00,0.000,0.000,0.000,0.000,0.000,1.000,0.000,60.000,simulation-based
14,28,29,0945:00_0946:00,0.000,0.000,0.000,0.000,0.000,1.000,0.000,60.000,simulation-based
14,28,29,0946:00_0947:00,0.000,0.000,0.000,0.000,0.000,1.000,0.000,60.000,simulation-based
14,28,29,0947:00_0948:00,0.000,0.000,0.000,0.000,0.000,1.000,0.000,60.000,simulation-based
14,28,29,0948:00_0949:00,0.000,0.000,0.000,0.000,0.000,1.000,0.000,60.000,simulation-based
14,28,29,0949:00_0950:00,0.000,0.000,0.000,0.000,0.000,1.000,0.000,60.000,simulation-based
14,28,29,0950:00_0951:00,0.000,0.000,0.000,0.000,0.000,1.000,0.000,60.000,simulation-based
14,28,29,0951:00_0952:00,0.000,0.000,0.000,0.000,0.000,1.000,0.000,60.000,simulation-based
14,28,29,0952:00_0953:00,0.000,0.000,0.000,0.000,0.000,1.000,0.000,60.000,simulation-based
14,28,29,0953:00_0954:00,0.000,0.000,0.000,0.000,0.000,1.000,0.000,60.000,simulation-based
14,28,29,0954:00_0955:00,0.000,0.000,0.000,0.000,0.000,1.000,0.000,60.000,simulation-based
14,28,29,0955:00_0956:00,0.000,0.000,0.000,0.000,0.000,1.000,0.000,60.000,simulation-based
14,28,29,0956:00_0957:00,0.000,0.000,0.000,0.000,0.000,1.000,0.000,60.000,simulation-based
14,28,29,0957:00_0958:00,0.000,0.000,0.000,0.000,0.000,1.000,0.000,60.000,simulation-based
14,28,29,0958:00_0959:00,0.000,0.000,0.000,0.000,0.000,1.000,0.000,60.000,simulation-based
14,28,29,0959:00_1000:00,0.000,0.000,0.000,0.000,0.000,1.000,0.000,60.000,simulation-based
15,30,31,0700:00_0701:00,0.000,0.000,0.000,0.000,0.000,0.000,0.000,60.000,simulation-based
15,30,31,0701:00_0702:00,0.000,0.000,0.000,0.000,0.000,1.000,0.000,60.000,simulation-based
15,30,31,0702:00_0703:00,0.000,2.000,0.000,0.000,0.000,2.561,93.636,23.432,simulation-based
15,30,31,0703:00_0704:00,2.000,24.000,2.000,0.000,0.000,7.156,369.375,8.384,simulation-based
15,30,31,0704:00_0705:00,4.000,48.000,6.000,18.000,3.000,10.249,554.917,5.854,simulation-based
15,30,31,0705:00_0706:00,7.000,72.000,13.000,35.000,5.833,15.820,889.182,3.793,simulation-based
15,30,31,0706:00_0707:00,6.000,94.000,19.000,53.000,8.833,18.781,1066.875,3.195,simulation-based
15,30,31,0707:00_0708:00,4.000,118.000,23.000,71.000,11.833,21.830,1249.792,2.749,simulation-based
15,30,31,0708:00_0709:00,0.000,142.000,23.000,95.000,15.833,30.790,1787.409,1.949,simulation-based
15,30,31,0709:00_0710:00,4.000,164.000,27.000,115.000,19.167,32.496,1889.750,1.846,simulation-based
15,30,31,0710:00_0711:00,4.000,188.000,31.000,133.000,22.167,34.299,1997.913,1.749,simulation-based
15,30,31,0711:00_0712:00,8.000,211.000,39.000,149.000,24.833,41.067,2404.043,1.461,simulation-based
15,30,31,0712:00_0713:00,4.000,234.000,43.000,168.000,28.000,42.907,2514.417,1.398,simulation-based
15,30,31,0713:00_0714:00,4.000,258.000,47.000,187.000,31.167,42.764,2505.833,1.403,simulation-based
15,30,31,0714:00_0715:00,4.000,282.000,51.000,207.000,34.500,54.752,3225.091,1.096,simulation-based
15,30,31,0715:00_0716:00,4.000,304.000,55.000,227.000,37.833,54.167,3190.042,1.108,simulation-based
15,30,31,0716:00_0717:00,4.000,328.000,59.000,245.000,40.833,55.275,3256.478,1.085,simulation-based
15,30,31,0717:00_0718:00,7.000,351.000,66.000,262.000,43.667,63.620,3757.217,0.943,simulation-based
15,30,31,0718:00_0719:00,6.000,374.000,72.000,279.000,46.500,64.433,3806.000,0.931,simulation-based
15,30,31,0719:00_0720:00,5.000,398.000,77.000,297.000,49.500,61.918,3655.083,0.969,simulation-based
15,30,31,0720:00_0721:00,6.000,422.000,83.000,315.000,52.500,75.923,4495.364,0.790,simulation-based
15,30,31,0721:00_0722:00,2.000,444.000,85.000,337.000,56.167,69.044,4082.625,0.869,simulation-based
15,30,31,0722:00_0723:00,8.000,468.000,93.000,351.000,58.500,63.247,3734.833,0.949,simulation-based
15,30,31,0723:00_0724:00,0.000,492.000,93.000,375.000,62.500,74.641,4418.455,0.804,simulation-based
15,30,31,0724:00_0725:00,8.000,514.000,101.000,391.000,65.167,67.970,4018.208,0.883,simulation-based
15,30,31,0725:00_0726:00,4.000,538.000,105.000,409.000,68.167,62.481,3688.875,0.960,simulation-based
15,30,31,0726:00_0727:00,4.000,562.000,109.000,429.000,71.500,73.554,4353.227,0.816,simulation-based
15,30,31,0727:00_0728:00,6.000,584.000,115.000,447.000,74.500,67.338,3980.292,0.891,simulation-based
15,30,31,0728:00_0729:00,5.000,608.000,120.000,464.000,77.333,61.585,3635.083,0.974,simulation-based
15,30,31,0729:00_0730:00,1.000,632.000,121.000,487.000,81.167,72.447,4286.818,0.828,simulation-based
15,30,31,0730:00_0731:00,0.000,654.000,121.000,511.000,85.167,66.488,3929.292,0.902,simulation-based
15,30,31,0731:00_0732:00,4.000,678.000,125.000,529.000,88.167,60.576,3574.583,0.990,simulation-based
15,30,31,0732:00_0733:00,8.000,702.000,133.000,545.000,90.833,71.471,4228.273,0.839,simulation-based
15,30,31,0733:00_0734:00,4.000,724.000,137.000,565.000,94.167,65.640,3878.417,0.914,simulation-based
15,30,31,0734:00_0735:00,0.000,748.000,137.000,587.000,97.833,59.724,3523.458,1.005,simulation-based
15,30,31,0735:00_0736:00,8.000,772.000,145.000,603.000,100.000,70.763,4185.773,0.848,simulation-based
15,30,31,0736:00_0737:00,4.000,794.000,149.000,623.000,100.000,64.597,3815.792,0.929,simulation-based
15,30,31,0737:00_0738:00,4.000,818.000,153.000,641.000,100.000,61.278,3616.696,0.979,simulation-based
15,30,31,0738:00_0739:00,4.000,841.000,157.000,661.000,100.000,66.812,3948.739,0.898,simulation-based
15,30,31,0739:00_0740:00,4.000,864.000,161.000,680.000,100.000,63.515,3750.875,0.945,simulation-based
15,30,31,0740:00_0741:00,4.000,888.000,165.000,699.000,100.000,58.188,3431.292,1.031,simulation-based
15,30,31,0741:00_0742:00,8.000,912.000,173.000,715.000,100.000,68.721,4063.273,0.873,simulation-based
15,30,31,0742:00_0743:00,4.000,934.000,177.000,735.000,100.000,62.501,3690.083,0.960,simulation-based
15,30,31,0743:00_0744:00,4.000,958.000,181.000,753.000,100.000,57.424,3385.458,1.045,simulation-based
15,30,31,0744:00_0745:00,4.000,982.000,185.000,773.000,100.000,67.598,3995.909,0.888,simulation-based
15,30,31,0745:00_0746:00,6.000,1004.000,191.000,791.000,100.000,61.822,3649.333,0.971,simulation-based
15,30,31,0746:00_0747:00,6.000,1028.000,197.000,807.000,100.000,56.661,3339.667,1.059,simulation-based
15,30,31,0747:00_0748:00,4.000,1052.000,201.000,827.000,100.000,66.530,3931.773,0.902,simulation-based
15,30,31,0748:00_0749:00,8.000,1074.000,209.000,843.000,100.000,60.988,3599.292,0.984,simulation-based
15,30,31,0749:00_0750:00,4.000,1098.000,213.000,861.000,100.000,55.581,3274.875,1.080,simulation-based
15,30,31,0750:00_0751:00,4.000,1122.000,217.000,881.000,100.000,65.471,3868.273,0.916,simulation-based
15,30,31,0751:00_0752:00,8.000,1144.000,225.000,897.000,100.000,60.140,3548.417,0.998,simulation-based
15,30,31,0752:00_0753:00,0.000,1168.000,225.000,919.000,100.000,54.640,3218.375,1.098,simulation-based
15,30,31,0753:00_0754:00,7.000,1192.000,232.000,936.000,100.000,64.781,3826.864,0.926,simulation-based
15,30,31,0754:00_0755:00,5.000,1214.000,237.000,955.000,100.000,59.026,3481.583,1.016,simulation-based
15,30,31,0755:00_0756:00,8.000,1238.000,245.000,969.000,100.000,56.035,3302.087,1.071,simulation-based
15,30,31,0756:00_0757:00,4.000,1261.000,249.000,989.000,100.000,61.028,3601.696,0.983,simulation-based
15,30,31,0757:00_0758:00,4.000,1284.000,253.000,1008.000,100.000,58.015,3420.875,1.034,simulation-based
15,30,31,0758:00_0759:00,8.000,1308.000,261.000,1023.000,100.000,53.146,3128.750,1.129,simulation-based
15,30,31,0759:00_0800:00,0.000,1332.000,261.000,1047.000,100.000,62.717,3703.000,0.957,simulation-based
15,30,31,0800:00_0801:00,7.000,1354.000,268.000,1064.000,100.000,56.956,3357.375,1.053,simulation-based
15,30,31,0801:00_0802:00,5.000,1378.000,273.000,1081.000,100.000,57.035,3362.091,1.052,simulation-based
15,30,31,0802:00_0803:00,6.000,1400.000,279.000,1099.000,100.000,1.000,0.000,60.000,simulation-based
15,30,31,0803:00_0804:00,2.000,1400.000,281.000,1119.000,100.000,1.000,0.000,60.000,simulation-based
15,30,31,0804:00_0805:00,6.000,1400.000,287.000,1113.000,100.000,1.000,0.000,60.000,simulation-based
15,30,31,0805:00_0806:00,4.000,1400.000,291.000,1109.000,100.000,1.000,0.000,60.000,simulation-based
15,30,31,0806:00_0807:00,8.000,1400.000,299.000,1101.000,100.000,1.000,0.000,60.000,simulation-based
15,30,31,0807:00_0808:00,2.000,1400.000,301.000,1099.000,100.000,1.000,0.000,60.000,simulation-based
15,30,31,0808:00_0809:00,8.000,1400.000,309.000,1091.000,100.000,1.000,0.000,60.000,simulation-based
15,30,31,0809:00_0810:00,0.000,1400.000,309.000,1091.000,100.000,1.000,0.000,60.000,simulation-based
15,30,31,0810:00_0811:00,8.000,1400.000,317.000,1083.000,100.000,1.000,0.000,60.000,simulation-based
15,30,31,0811:00_0812:00,4.000,1400.000,321.000,1079.000,100.000,1.000,0.000,60.000,simulation-based
15,30,31,0812:00_0813:00,4.000,1400.000,325.000,1075.000,100.000,1.000,0.000,60.000,simulation-based
15,30,31,0813:00_0814:00,7.000,1400.000,332.000,1068.000,100.000,1.000,0.000,60.000,simulation-based
15,30,31,0814:00_0815:00,5.000,1400.000,337.000,1063.000,100.000,1.000,0.000,60.000,simulation-based
15,30,31,0815:00_0816:00,6.000,1400.000,343.000,1057.000,100.000,1.000,0.000,60.000,simulation-based
15,30,31,0816:00_0817:00,2.000,1400.000,345.000,1055.000,100.000,1.000,0.000,60.000,simulation-based
15,30,31,0817:00_0818:00,8.000,1400.000,353.000,1047.000,100.000,1.000,0.000,60.000,simulation-based
15,30,31,0818:00_0819:00,8.000,1400.000,361.000,1039.000,100.000,1.000,0.000,60.000,simulation-based
15,30,31,0819:00_0820:00,2.000,1400.000,363.000,1037.000,100.000,1.000,0.000,60.000,simulation-based
15,30,31,0820:00_0821:00,5.000,1400.000,368.000,1032.000,100.000,1.000,0.000,60.000,simulation-based
15,30,31,0821:00_0822:00,5.000,1400.000,373.000,1027.000,100.000,1.000,0.000,60.000,simulation-based
15,30,31,0822:00_0823:00,8.000,1400.000,381.000,1019.000,100.000,1.000,0.000,60.000,simulation-based
15,30,31,0823:00_0824:00,4.000,1400.000,385.000,1015.000,100.000,1.000,0.000,60.000,simulation-based
15,30,31,0824:00_0825:00,8.000,1400.000,393.000,1007.000,100.000,1.000,0.000,60.000,simulation-based
15,30,31,0825:00_0826:00,4.000,1400.000,397.000,1003.000,100.000,1.000,0.000,60.000,simulation-based
15,30,31,0826:00_0827:00,8.000,1400.000,405.000,995.000,100.000,1.000,0.000,60.000,simulation-based
15,30,31,0827:00_0828:00,4.000,1400.000,409.000,991.000,100.000,1.000,0.000,60.000,simulation-based
15,30,31,0828:00_0829:00,3.000,1400.000,412.000,988.000,100.000,1.000,0.000,60.000,simulation-based
15,30,31,0829:00_0830:00,6.000,1400.000,418.000,982.000,100.000,1.000,0.000,60.000,simulation-based
15,30,31,0830:00_0831:00,5.000,1400.000,423.000,977.000,100.000,1.000,0.000,60.000,simulation-based
15,30,31,0831:00_0832:00,40.000,1400.000,463.000,937.000,100.000,1.000,0.000,60.000,simulation-based
15,30,31,0832:00_0833:00,38.000,1400.000,501.000,899.000,100.000,1.000,0.000,60.000,simulation-based
15,30,31,0833:00_0834:00,37.000,1400.000,538.000,862.000,100.000,1.000,0.000,60.000,simulation-based
15,30,31,0834:00_0835:00,38.000,1400.000,576.000,824.000,100.000,1.000,0.000,60.000,simulation-based
15,30,31,0835:00_0836:00,39.000,1400.000,615.000,785.000,100.000,1.000,0.000,60.000,simulation-based
15,30,31,0836:00_0837:00,38.000,1400.000,653.000,747.000,100.000,1.000,0.000,60.000,simulation-based
15,30,31,0837:00_0838:00,37.000,1400.000,690.000,710.000,100.000,1.000,0.000,60.000,simulation-based
15,30,31,0838:00_0839:00,0.000,1400.000,690.000,710.000,100.000,1.000,0.000,60.000,simulation-based
15,30,31,0839:00_0840:00,38.000,1400.000,728.000,672.000,100.000,1.000,0.000,60.000,simulation-based
15,30,31,0840:00_0841:00,38.000,1400.000,766.000,634.000,100.000,1.000,0.000,60.000,simulation-based
15,30,31,0841:00_0842:00,37.000,1400.000,803.000,597.000,99.500,1.000,0.000,60.000,simulation-based
15,30,31,0842:00_0843:00,38.000,1400.000,841.000,559.000,93.167,1.000,0.000,60.000,simulation-based
15,30,31,0843:00_0844:00,39.000,1400.000,880.000,520.000,86.667,1.000,0.000,60.000,simulation-based
15,30,31,0844:00_0845:00,39.000,1400.000,919.000,481.000,80.167,1.000,0.000,60.000,simulation-based
15,30,31,0845:00_0846:00,38.000,1400.000,957.000,443.000,73.833,1.000,0.000,60.000,simulation-based
15,30,31,0846:00_0847:00,0.000,1400.000,957.000,443.000,73.833,1.000,0.000,60.000,simulation-based
15,30,31,0847:00_0848:00,38.000,1400.000,995.000,405.000,67.500,1.000,0.000,60.000,simulation-based
15,30,31,0848:00_0849:00,37.000,1400.000,1032.000,368.000,61.333,1.000,0.000,60.000,simulation-based
15,30,31,0849:00_0850:00,39.000,1400.000,1071.000,329.000,54.833,1.000,0.000,60.000,simulation-based
15,30,31,0850:00_0851:00,38.000,1400.000,1109.000,291.000,48.500,1.000,0.000,60.000,simulation-based
15,30,31,0851:00_0852:00,39.000,1400.000,1148.000,252.000,42.000,1.000,0.000,60.000,simulation-based
15,30,31,0852:00_0853:00,39.000,1400.000,1187.000,213.000,35.500,1.000,0.000,60.000,simulation-based
15,30,31,0853:00_0854:00,38.000,1400.000,1225.000,175.000,29.167,1.000,0.000,60.000,simulation-based
15,30,31,0854:00_0855:00,0.000,1400.000,1225.000,175.000,29.167,1.000,0.000,60.000,simulation-based
15,30,31,0855:00_0856:00,37.000,1400.000,1262.000,138.000,23.000,1.000,0.000,60.000,simulation-based
15,30,31,0856:00_0857:00,38.000,1400.000,1300.000,100.000,16.667,1.000,0.000,60.000,simulation-based
15,30,31,0857:00_0858:00,39.000,1400.000,1339.000,61.000,10.167,1.000,0.000,60.000,simulation-based
15,30,31,0858:00_0859:00,39.000,1400.000,1378.000,22.000,3.667,1.000,0.000,60.000,simulation-based
15,30,31,0859:00_0900:00,22.000,1400.000,1400.000,0.000,0.000,1.000,0.000,60.000,simulation-based
15,30,31,0900:00_0901:00,0.000,1400.000,1400.000,0.000,0.000,1.000,0.000,60.000,simulation-based
15,30,31,0901:00_0902:00,0.000,1400.000,1400.000,0.000,0.000,1.000,0.000,60.000,simulation-based
15,30,31,0902:00_0903:00,0.000,1400.000,1400.000,0.000,0.000,1.000,0.000,60.000,simulation-based
15,30,31,0903:00_0904:00,0.000,1400.000,1400.000,0.000,0.000,1.000,0.000,60.000,simulation-based
15,30,31,0904:00_0905:00,0.000,1400.000,1400.000,0.000,0.000,1.000,0.000,60.000,simulation-based
15,30,31,0905:00_0906:00,0.000,1400.000,1400.000,0.000,0.000,1.000,0.000,60.000,simulation-based
15,30,31,0906:00_0907:00,0.000,1400.000,1400.000,0.000,0.000,1.000,0.000,60.000,simulation-based
15,30,31,0907:00_0908:00,0.000,1400.000,1400.000,0.000,0.000,1.000,0.000,60.000,simulation-based
15,30,31,0908:00_0909:00,0.000,1400.000,1400.000,0.000,0.000,1.000,0.000,60.000,simulation-based
15,30,31,0909:00_0910:00,0.000,1400.000,1400.000,0.000,0.000,1.000,0.000,60.000,simulation-based
15,30,31,0910:00_0911:00,0.000,1400.000,1400.000,0.000,0.000,1.000,0.000,60.000,simulation-based
15,30,31,0911:00_0912:00,0.000,1400.000,1400.000,0.000,0.000,1.000,0.000,60.000,simulation-based
15,30,31,0912:00_0913:00,0.000,1400.000,1400.000,0.000,0.000,1.000,0.000,60.000,simulation-based
15,30,31,0913:00_0914:00,0.000,1400.000,1400.000,0.000,0.000,1.000,0.000,60.000,simulation-based
15,30,31,0914:00_0915:00,0.000,1400.000,1400.000,0.000,0.000,1.000,0.000,60.000,simulation-based
15,30,31,0915:00_0916:00,0.000,1400.000,1400.000,0.000,0.000,1.000,0.000,60.000,simulation-based
15,30,31,0916:00_0917:00,0.000,1400.000,1400.000,0.000,0.000,1.000,0.000,60.000,simulation-based
15,30,31,0917:00_0918:00,0.000,1400.000,1400.000,0.000,0.000,1.000,0.000,60.000,simulation-based
15,30,31,0918:00_0919:00,0.000,1400.000,1400.000,0.000,0.000,1.000,0.000,60.000,simulation-based
15,30,31,0919:00_0920:00,0.000,1400.000,1400.000,0.000,0.000,1.000,0.000,60.000,simulation-based
15,30,31,0920:00_0921:00,0.000,1400.000,1400.000,0.000,0.000,1.000,0.000,60.000,simulation-based
15,30,31,0921:00_0922:00,0.000,1400.000,1400.000,0.000,0.000,1.000,0.000,60.000,simulation-based
15,30,31,0922:00_0923:00,0.000,1400.000,1400.000,0.000,0.000,1.000,0.000,60.000,simulation-based
15,30,31,0923:00_0924:00,0.000,1400.000,1400.000,0.000,0.000,1.000,0.000,60.000,simulation-based
15,30,31,0924:00_0925:00,0.000,1400.000,1400.000,0.000,0.000,1.000,0.000,60.000,simulation-based
15,30,31,0925:00_0926:00,0.000,1400.000,1400.000,0.000,0.000,1.000,0.000,60.000,simulation-based
15,30,31,0926:00_0927:00,0.000,1400.000,1400.000,0.000,0.000,1.000,0.000,60.000,simulation-based
15,30,31,0927:00_0928:00,0.000,1400.000,1400.000,0.000,0.000,1.000,0.000,60.000,simulation-based
15,30,31,0928:00_0929:00,0.000,1400.000,1400.000,0.000,0.000,1.000,0.000,60.000,simulation-based
15,30,31,0929:00_0930:00,0.000,1400.000,1400.000,0.000,0.000,1.000,0.000,60.000,simulation-based
15,30,31,0930:00_0931:00,0.000,1400.000,1400.000,0.000,0.000,1.000,0.000,60.000,simulation-based
15,30,31,0931:00_0932:00,0.000,1400.000,1400.000,0.000,0.000,1.000,0.000,60.000,simulation-based
15,30,31,0932:00_0933:00,0.000,1400.000,1400.000,0.000,0.000,1.000,0.000,60.000,simulation-based
15,30,31,0933:00_0934:00,0.000,1400.000,1400.000,0.000,0.000,1.000,0.000,60.000,simulation-based
15,30,31,0934:00_0935:00,0.000,1400.000,1400.000,0.000,0.000,1.000,0.000,60.000,simulation-based
15,30,31,0935:00_0936:00,0.000,1400.000,1400.000,0.000,0.000,1.000,0.000,60.000,simulation-based
