agent_id,o_zone_id,d_zone_id,path_id,o_node_id,d_node_id,agent_type,demand_period,volume,toll,travel_time,distance,opti_cost,oc_diff,relative_diff,node_sequence,link_sequence,time_sequence,time_decimal_sequence,link_travel_time_sequence,
82,1,2,0,34,27,p,AM,1,0.0,5.1969,5.0100,0,0,0,34;35;30;31;96;26;27;,17;77;15;148;149;13;,0706:55;0707:55;0708:55;0739:14;0740:36;0741:37;0742:37;,426.93;427.93;428.93;459.23;460.60;461.62;462.62;,1.00;1.00;30.30;1.37;1.02;1.00;
83,1,2,0,34,27,p,AM,1,0.0,5.1969,5.0100,0,0,0,34;35;30;31;96;26;27;,17;77;15;148;149;13;,0707:00;0708:00;0709:00;0739:15;0740:37;0741:38;0742:38;,427.02;428.02;429.02;459.25;460.62;461.65;462.65;,1.00;1.00;30.23;1.37;1.03;1.00;
84,1,2,0,34,27,p,AM,1,0.0,5.1969,5.0100,0,0,0,34;35;30;31;96;26;27;,17;77;15;148;149;13;,0707:06;0708:06;0709:06;0740:39;0741:40;0742:40;0743:40;,427.10;428.10;429.10;460.67;461.68;462.68;463.68;,1.00;1.00;31.57;1.02;1.00;1.00;
85,1,2,0,34,27,p,AM,1,0.0,5.1969,5.0100,0,0,0,34;35;30;31;96;26;27;,17;77;15;148;149;13;,0707:12;0708:12;0709:12;0740:40;0741:42;0742:42;0743:42;,427.20;428.20;429.20;460.68;461.70;462.70;463.70;,1.00;1.00;31.48;1.02;1.00;1.00;
86,1,2,0,34,27,p,AM,1,0.0,5.1969,5.0100,0,0,0,34;35;30;31;96;26;27;,17;77;15;148;149;13;,0707:16;0708:16;0709:16;0740:43;0742:07;0743:13;0744:13;,427.28;428.28;429.28;460.72;462.12;463.22;464.22;,1.00;1.00;31.43;1.40;1.10;1.00;
87,1,2,0,34,27,p,AM,1,0.0,5.1969,5.0100,0,0,0,34;35;30;31;96;26;27;,17;77;15;148;149;13;,0707:22;0708:22;0709:22;0740:43;0742:07;0743:14;0744:14;,427.37;428.37;429.37;460.72;462.13;463.23;464.23;,1.00;1.00;31.35;1.42;1.10;1.00;
88,1,2,0,34,27,p,AM,1,0.0,5.1969,5.0100,0,0,0,34;35;30;31;96;26;27;,17;77;15;148;149;13;,0707:27;0708:27;0709:27;0741:43;0742:44;0743:44;0744:44;,427.45;428.45;429.45;461.72;462.73;463.73;464.73;,1.00;1.00;32.27;1.02;1.00;1.00;
89,1,2,0,34,27,p,AM,1,0.0,5.1969,5.0100,0,0,0,34;35;30;31;96;26;27;,17;77;15;148;149;13;,0707:31;0708:31;0709:31;0741:43;0742:45;0743:45;0744:45;,427.53;428.53;429.53;461.72;462.75;463.75;464.75;,1.00;1.00;32.18;1.03;1.00;1.00;
90,1,2,0,34,27,p,AM,1,0.0,5.1969,5.0100,0,0,0,34;35;30;31;96;26;27;,17;77;15;148;149;13;,0707:37;0708:37;0709:37;0742:15;0743:16;0744:16;0745:16;,427.62;428.62;429.62;462.27;463.28;464.28;465.28;,1.00;1.00;32.65;1.02;1.00;1.00;
91,1,2,0,34,27,p,AM,1,0.0,5.1969,5.0100,0,0,0,34;35;30;31;96;26;27;,17;77;15;148;149;13;,0707:42;0708:42;0709:42;0742:15;0743:35;0744:35;0745:35;,427.70;428.70;429.70;462.27;463.58;464.58;465.58;,1.00;1.00;32.57;1.32;1.00;1.00;
92,1,2,0,34,27,p,AM,1,0.0,5.1969,5.0100,0,0,0,34;35;30;31;96;26;27;,17;77;15;148;149;13;,0707:47;0708:47;0709:47;0743:40;0744:43;0745:45;0746:45;,427.80;428.80;429.80;463.68;464.72;465.75;466.75;,1.00;1.00;33.88;1.03;1.03;1.00;
93,1,2,0,34,27,p,AM,1,0.0,5.1969,5.0100,0,0,0,34;35;30;31;96;26;27;,17;77;15;148;149;13;,0707:52;0708:52;0709:52;0743:40;0744:45;0745:47;0746:47;,427.88;428.88;429.88;463.68;464.75;465.80;466.80;,1.00;1.00;33.80;1.07;1.05;1.00;
94,1,2,0,34,27,p,AM,1,0.0,5.1969,5.0100,0,0,0,34;35;30;31;96;26;27;,17;77;15;148;149;13;,0707:58;0708:58;0709:58;0744:06;0745:08;0746:08;0747:08;,427.97;428.97;429.97;464.10;465.15;466.15;467.15;,1.00;1.00;34.13;1.05;1.00;1.00;
95,1,2,0,34,27,p,AM,1,0.0,5.1969,5.0100,0,0,0,34;35;30;31;96;26;27;,17;77;15;148;149;13;,0708:02;0709:02;0710:02;0744:06;0745:09;0746:12;0747:12;,428.05;429.05;430.05;464.10;465.17;466.20;467.20;,1.00;1.00;34.05;1.07;1.03;1.00;
96,1,2,0,34,27,p,AM,1,0.0,5.1969,5.0100,0,0,0,34;35;30;31;96;26;27;,17;77;15;148;149;13;,0708:07;0709:07;0710:07;0744:45;0745:45;0746:46;0747:46;,428.13;429.13;430.13;464.77;465.77;466.78;467.78;,1.00;1.00;34.63;1.00;1.02;1.00;
97,1,2,0,34,27,p,AM,1,0.0,5.1969,5.0100,0,0,0,34;35;30;31;96;26;27;,17;77;15;148;149;13;,0708:13;0709:13;0710:13;0745:09;0746:10;0747:10;0748:10;,428.22;429.22;430.22;465.17;466.18;467.18;468.18;,1.00;1.00;34.95;1.02;1.00;1.00;
98,1,2,0,34,27,p,AM,1,0.0,5.1969,5.0100,0,0,0,34;35;30;31;96;26;27;,17;77;15;148;149;13;,0708:17;0709:17;0710:17;0745:09;0746:12;0747:12;0748:12;,428.30;429.30;430.30;465.17;466.20;467.20;468.20;,1.00;1.00;34.87;1.03;1.00;1.00;
99,1,2,0,34,27,p,AM,1,0.0,5.1969,5.0100,0,0,0,34;35;30;31;96;26;27;,17;77;15;148;149;13;,0708:22;0709:22;0710:22;0745:46;0747:05;0748:07;0749:07;,428.38;429.38;430.38;465.78;467.08;468.12;469.12;,1.00;1.00;35.40;1.30;1.03;1.00;
100,1,2,0,34,27,p,AM,1,0.0,5.1969,5.0100,0,0,0,34;35;30;31;96;26;27;,17;77;15;148;149;13;,0708:29;0709:29;0710:29;0746:12;0747:12;0748:13;0749:13;,428.48;429.48;430.48;466.20;467.20;468.22;469.22;,1.00;1.00;35.72;1.00;1.02;1.00;
101,1,2,0,34,27,p,AM,1,0.0,5.1969,5.0100,0,0,0,34;35;30;31;96;26;27;,17;77;15;148;149;13;,0708:34;0709:34;0710:34;0746:12;0747:14;0748:15;0749:15;,428.57;429.57;430.57;466.20;467.23;468.25;469.25;,1.00;1.00;35.63;1.03;1.02;1.00;
102,1,2,0,34,27,p,AM,1,0.0,5.1969,5.0100,0,0,0,34;35;30;31;96;26;27;,17;77;15;148;149;13;,0708:38;0709:38;0710:38;0747:07;0748:12;0749:15;0750:15;,428.65;429.65;430.65;467.12;468.20;469.27;470.27;,1.00;1.00;36.47;1.08;1.07;1.00;
103,1,2,0,34,27,p,AM,1,0.0,5.1969,5.0100,0,0,0,34;35;30;31;96;26;27;,17;77;15;148;149;13;,0708:44;0709:44;0710:44;0747:13;0748:13;0749:19;0750:19;,428.73;429.73;430.73;467.22;468.22;469.32;470.32;,1.00;1.00;36.48;1.00;1.10;1.00;
104,1,2,0,34,27,p,AM,1,0.0,5.1969,5.0100,0,0,0,34;35;30;31;96;26;27;,17;77;15;148;149;13;,0708:49;0709:49;0710:49;0747:37;0748:39;0749:39;0750:39;,428.82;429.82;430.82;467.63;468.67;469.67;470.67;,1.00;1.00;36.82;1.03;1.00;1.00;
105,1,2,0,34,27,p,AM,1,0.0,5.1969,5.0100,0,0,0,34;35;30;31;96;26;27;,17;77;15;148;149;13;,0708:53;0709:53;0710:53;0747:37;0748:40;0749:45;0750:45;,428.90;429.90;430.90;467.63;468.68;469.77;470.77;,1.00;1.00;36.73;1.05;1.08;1.00;
106,1,2,0,34,27,p,AM,1,0.0,5.1969,5.0100,0,0,0,34;35;30;31;96;26;27;,17;77;15;148;149;13;,0709:00;0710:00;0711:00;0748:45;0749:45;0750:47;0751:47;,429.00;430.00;431.00;468.77;469.77;470.80;471.80;,1.00;1.00;37.77;1.00;1.03;1.00;
107,1,2,0,34,27,p,AM,1,0.0,5.1969,5.0100,0,0,0,34;35;30;31;96;26;27;,17;77;15;148;149;13;,0709:05;0710:05;0711:05;0748:45;0750:08;0751:08;0752:08;,429.08;430.08;431.08;468.77;470.15;471.15;472.15;,1.00;1.00;37.68;1.38;1.00;1.00;
108,1,2,0,34,27,p,AM,1,0.0,5.1969,5.0100,0,0,0,34;35;30;31;96;26;27;,17;77;15;148;149;13;,0709:09;0710:09;0711:09;0749:37;0750:37;0751:37;0752:37;,429.17;430.17;431.17;469.62;470.62;471.62;472.62;,1.00;1.00;38.45;1.00;1.00;1.00;
109,1,2,0,34,27,p,AM,1,0.0,5.1969,5.0100,0,0,0,34;35;30;31;96;26;27;,17;77;15;148;149;13;,0709:15;0710:15;0711:15;0749:37;0750:37;0751:42;0752:42;,429.25;430.25;431.25;469.62;470.63;471.70;472.70;,1.00;1.00;38.37;1.02;1.07;1.00;
110,1,2,0,34,27,p,AM,1,0.0,5.1969,5.0100,0,0,0,34;35;30;31;96;26;27;,17;77;15;148;149;13;,0709:20;0710:20;0711:20;0750:16;0751:36;0752:36;0753:36;,429.33;430.33;431.33;470.28;471.60;472.60;473.60;,1.00;1.00;38.95;1.32;1.00;1.00;
111,1,2,0,34,27,p,AM,1,0.0,5.1969,5.0100,0,0,0,34;35;30;31;96;26;27;,17;77;15;148;149;13;,0709:24;0710:24;0711:24;0750:16;0751:37;0752:44;0753:44;,429.42;430.42;431.42;470.28;471.62;472.73;473.73;,1.00;1.00;38.87;1.33;1.12;1.00;
112,1,2,0,34,27,p,AM,1,0.0,5.1969,5.0100,0,0,0,34;35;30;31;96;26;27;,17;77;15;148;149;13;,0709:30;0710:30;0711:30;0750:45;0751:45;0752:46;0753:46;,429.50;430.50;431.50;470.77;471.77;472.78;473.78;,1.00;1.00;39.27;1.00;1.02;1.00;
113,1,2,0,34,27,p,AM,1,0.0,5.1969,5.0100,0,0,0,34;35;30;31;96;26;27;,17;77;15;148;149;13;,0709:36;0710:36;0711:36;0750:45;0752:05;0753:05;0754:05;,429.60;430.60;431.60;470.77;472.08;473.08;474.08;,1.00;1.00;39.17;1.32;1.00;1.00;
114,1,2,0,34,27,p,AM,1,0.0,5.1969,5.0100,0,0,0,34;35;30;31;96;26;27;,17;77;15;148;149;13;,0709:40;0710:40;0711:40;0752:08;0753:08;0754:08;0755:08;,429.68;430.68;431.68;472.15;473.15;474.15;475.15;,1.00;1.00;40.47;1.00;1.00;1.00;
115,1,2,0,34,27,p,AM,1,0.0,5.1969,5.0100,0,0,0,34;35;30;31;96;26;27;,17;77;15;148;149;13;,0709:45;0710:45;0711:45;0752:08;0753:09;0754:09;0755:09;,429.77;430.77;431.77;472.15;473.17;474.17;475.17;,1.00;1.00;40.38;1.02;1.00;1.00;
116,1,2,0,34,27,p,AM,1,0.0,5.1969,5.0100,0,0,0,34;35;30;31;96;26;27;,17;77;15;148;149;13;,0709:51;0710:51;0711:51;0752:15;0753:15;0754:20;0755:20;,429.85;430.85;431.85;472.27;473.27;474.33;475.33;,1.00;1.00;40.42;1.00;1.07;1.00;
117,1,2,0,34,27,p,AM,1,0.0,5.1969,5.0100,0,0,0,34;35;30;31;96;26;27;,17;77;15;148;149;13;,0709:55;0710:55;0711:55;0753:09;0754:10;0755:10;0756:10;,429.93;430.93;431.93;473.17;474.18;475.18;476.18;,1.00;1.00;41.23;1.02;1.00;1.00;
118,1,2,0,34,27,p,AM,1,0.0,5.1969,5.0100,0,0,0,34;35;30;31;96;26;27;,17;77;15;148;149;13;,0710:00;0711:00;0712:00;0753:15;0754:15;0755:15;0756:15;,430.02;431.02;432.02;473.27;474.27;475.27;476.27;,1.00;1.00;41.25;1.00;1.00;1.00;
119,1,2,0,34,27,p,AM,1,0.0,5.1969,5.0100,0,0,0,34;35;30;31;96;26;27;,17;77;15;148;149;13;,0710:06;0711:06;0712:06;0753:15;0754:16;0755:20;0756:20;,430.10;431.10;432.10;473.27;474.28;475.33;476.33;,1.00;1.00;41.17;1.02;1.05;1.00;
120,1,2,0,34,27,p,AM,1,0.0,5.1969,5.0100,0,0,0,34;35;30;31;96;26;27;,17;77;15;148;149;13;,0710:12;0711:12;0712:12;0754:15;0755:15;0756:19;0757:19;,430.20;431.20;432.20;474.25;475.25;476.32;477.32;,1.00;1.00;42.05;1.00;1.07;1.00;
121,1,2,0,34,27,p,AM,1,0.0,5.1969,5.0100,0,0,0,34;35;30;31;96;26;27;,17;77;15;148;149;13;,0710:16;0711:16;0712:16;0754:15;0755:35;0756:35;0757:35;,430.28;431.28;432.28;474.25;475.58;476.58;477.58;,1.00;1.00;41.97;1.33;1.00;1.00;
122,1,2,0,34,27,p,AM,1,0.0,5.1969,5.0100,0,0,0,34;35;30;31;96;26;27;,17;77;15;148;149;13;,0710:22;0711:22;0712:22;0754:37;0755:39;0756:40;0757:40;,430.37;431.37;432.37;474.63;475.67;476.68;477.68;,1.00;1.00;42.27;1.03;1.02;1.00;
123,1,2,0,34,27,p,AM,1,0.0,5.1969,5.0100,0,0,0,34;35;30;31;96;26;27;,17;77;15;148;149;13;,0710:27;0711:27;0712:27;0754:37;0755:42;0756:42;0757:42;,430.45;431.45;432.45;474.63;475.70;476.70;477.70;,1.00;1.00;42.18;1.07;1.00;1.00;
124,1,2,0,34,27,p,AM,1,0.0,5.1969,5.0100,0,0,0,34;35;30;31;96;26;27;,17;77;15;148;149;13;,0710:31;0711:31;0712:31;0755:45;0756:46;0757:47;0758:47;,430.53;431.53;432.53;475.77;476.78;477.80;478.80;,1.00;1.00;43.23;1.02;1.02;1.00;
125,1,2,0,34,27,p,AM,1,0.0,5.1969,5.0100,0,0,0,34;35;30;31;96;26;27;,17;77;15;148;149;13;,0710:37;0711:37;0712:37;0755:45;0757:07;0758:09;0759:09;,430.62;431.62;432.62;475.77;477.12;478.17;479.17;,1.00;1.00;43.15;1.35;1.05;1.00;
126,1,2,0,34,27,p,AM,1,0.0,5.1969,5.0100,0,0,0,34;35;30;31;96;26;27;,17;77;15;148;149;13;,0710:42;0711:42;0712:42;0756:09;0757:09;0758:10;0759:10;,430.70;431.70;432.70;476.17;477.17;478.18;479.18;,1.00;1.00;43.47;1.00;1.02;1.00;
127,1,2,0,34,27,p,AM,1,0.0,5.1969,5.0100,0,0,0,34;35;30;31;96;26;27;,17;77;15;148;149;13;,0710:47;0711:47;0712:47;0756:09;0757:12;0758:13;0759:13;,430.80;431.80;432.80;476.17;477.20;478.22;479.22;,1.00;1.00;43.37;1.03;1.02;1.00;
128,1,2,0,34,27,p,AM,1,0.0,5.1969,5.0100,0,0,0,34;35;30;31;96;26;27;,17;77;15;148;149;13;,0710:52;0711:52;0712:52;0757:13;0758:15;0759:16;0800:16;,430.88;431.88;432.88;477.22;478.25;479.28;480.28;,1.00;1.00;44.33;1.03;1.03;1.00;
129,1,2,0,34,27,p,AM,1,0.0,5.1969,5.0100,0,0,0,34;35;30;31;96;26;27;,17;77;15;148;149;13;,0710:58;0711:58;0712:58;0757:13;0758:15;0759:20;0800:20;,430.97;431.97;432.97;477.22;478.27;479.33;480.33;,1.00;1.00;44.25;1.05;1.07;1.00;
130,1,2,0,34,27,p,AM,1,0.0,5.1969,5.0100,0,0,0,34;35;30;31;96;26;27;,17;77;15;148;149;13;,0711:02;0712:02;0713:02;0757:47;0759:05;0800:05;0801:05;,431.05;432.05;433.05;477.80;479.08;480.08;481.08;,1.00;1.00;44.75;1.28;1.00;1.00;
131,1,2,0,34,27,p,AM,1,0.0,5.1969,5.0100,0,0,0,34;35;30;31;96;26;27;,17;77;15;148;149;13;,0711:07;0712:07;0713:07;0757:47;0759:06;0800:07;0801:07;,431.13;432.13;433.13;477.80;479.10;480.12;481.12;,1.00;1.00;44.67;1.30;1.02;1.00;
132,1,2,0,34,27,p,AM,1,0.0,5.1969,5.0100,0,0,0,34;35;30;31;96;26;27;,17;77;15;148;149;13;,0711:13;0712:13;0713:13;0759:07;0800:08;0801:08;0802:08;,431.22;432.22;433.22;479.12;480.15;481.15;482.15;,1.00;1.00;45.90;1.03;1.00;1.00;
133,1,2,0,34,27,p,AM,1,0.0,5.1969,5.0100,0,0,0,34;35;30;31;96;26;27;,17;77;15;148;149;13;,0711:17;0712:17;0713:17;0759:07;0800:10;0801:10;0802:10;,431.30;432.30;433.30;479.12;480.18;481.18;482.18;,1.00;1.00;45.82;1.07;1.00;1.00;
134,1,2,0,34,27,p,AM,1,0.0,5.1969,5.0100,0,0,0,34;35;30;31;96;26;27;,17;77;15;148;149;13;,0711:23;0712:23;0713:23;0759:36;0800:36;0801:40;0802:40;,431.40;432.40;433.40;479.60;480.60;481.68;482.68;,1.00;1.00;46.20;1.00;1.08;1.00;
135,1,2,0,34,27,p,AM,1,0.0,5.1969,5.0100,0,0,0,34;35;30;31;96;26;27;,17;77;15;148;149;13;,0711:29;0712:29;0713:29;0800:09;0801:10;0802:14;0803:14;,431.48;432.48;433.48;480.17;481.18;482.23;483.23;,1.00;1.00;46.68;1.02;1.05;1.00;
136,1,2,0,34,27,p,AM,1,0.0,5.1969,5.0100,0,0,0,34;35;30;31;96;26;27;,17;77;15;148;149;13;,0711:34;0712:34;0713:34;0800:09;0801:12;0802:15;0803:15;,431.57;432.57;433.57;480.17;481.20;482.25;483.25;,1.00;1.00;46.60;1.03;1.05;1.00;
137,1,2,0,34,27,p,AM,1,0.0,5.1969,5.0100,0,0,0,34;35;30;31;96;26;27;,17;77;15;148;149;13;,0711:38;0712:38;0713:38;0800:37;0801:37;0802:37;0803:37;,431.65;432.65;433.65;480.62;481.62;482.62;483.62;,1.00;1.00;46.97;1.00;1.00;1.00;
138,1,2,0,34,27,p,AM,1,0.0,5.1969,5.0100,0,0,0,34;35;30;31;96;26;27;,17;77;15;148;149;13;,0711:44;0712:44;0713:44;0801:12;0802:12;0803:12;0804:12;,431.73;432.73;433.73;481.20;482.20;483.20;484.20;,1.00;1.00;47.47;1.00;1.00;1.00;
139,1,2,0,34,27,p,AM,1,0.0,5.1969,5.0100,0,0,0,34;35;30;31;96;26;27;,17;77;15;148;149;13;,0711:49;0712:49;0713:49;0801:38;0802:38;0803:39;0804:39;,431.82;432.82;433.82;481.65;482.65;483.67;484.67;,1.00;1.00;47.83;1.00;1.02;1.00;
140,1,2,0,34,27,p,AM,1,0.0,5.1969,5.0100,0,0,0,34;35;30;31;96;26;27;,17;77;15;148;149;13;,0711:53;0712:53;0713:53;0801:38;0802:40;0803:43;0804:43;,431.90;432.90;433.90;481.65;482.68;483.72;484.72;,1.00;1.00;47.75;1.03;1.03;1.00;
141,1,2,0,34,27,p,AM,1,0.0,5.1969,5.0100,0,0,0,34;35;30;31;96;26;27;,17;77;15;148;149;13;,0712:00;0713:00;0714:00;0802:13;0803:16;0804:16;0805:16;,432.00;433.00;434.00;482.22;483.28;484.28;485.28;,1.00;1.00;48.22;1.07;1.00;1.00;
142,1,2,0,34,27,p,AM,1,0.0,5.1969,5.0100,0,0,0,34;35;30;31;96;26;27;,17;77;15;148;149;13;,0712:05;0713:05;0714:05;0803:00;0804:05;0805:10;0806:10;,432.08;433.08;434.08;483.02;484.08;485.18;486.18;,1.00;1.00;48.93;1.07;1.10;1.00;
143,1,2,0,34,27,p,AM,1,0.0,5.1969,5.0100,0,0,0,34;35;30;31;96;26;27;,17;77;15;148;149;13;,0712:09;0713:09;0714:09;0803:00;0804:07;0805:12;0806:12;,432.17;433.17;434.17;483.02;484.12;485.20;486.20;,1.00;1.00;48.85;1.10;1.08;1.00;
144,1,2,0,34,27,p,AM,1,0.0,5.1969,5.0100,0,0,0,34;35;30;31;96;26;27;,17;77;15;148;149;13;,0712:15;0713:15;0714:15;0803:17;0804:37;0805:37;0806:37;,432.25;433.25;434.25;483.30;484.62;485.62;486.62;,1.00;1.00;49.05;1.32;1.00;1.00;
145,1,2,0,34,27,p,AM,1,0.0,5.1969,5.0100,0,0,0,34;35;30;31;96;26;27;,17;77;15;148;149;13;,0712:20;0713:20;0714:20;0804:08;0805:08;0806:08;0807:08;,432.33;433.33;434.33;484.15;485.15;486.15;487.15;,1.00;1.00;49.82;1.00;1.00;1.00;
146,1,2,0,34,27,p,AM,1,0.0,5.1969,5.0100,0,0,0,34;35;30;31;96;26;27;,17;77;15;148;149;13;,0712:24;0713:24;0714:24;0804:08;0805:09;0806:09;0807:09;,432.42;433.42;434.42;484.15;485.17;486.17;487.17;,1.00;1.00;49.73;1.02;1.00;1.00;
147,1,2,0,34,27,p,AM,1,0.0,5.1969,5.0100,0,0,0,34;35;30;31;96;26;27;,17;77;15;148;149;13;,0712:30;0713:30;0714:30;0805:00;0806:05;0807:05;0808:05;,432.50;433.50;434.50;485.02;486.08;487.08;488.08;,1.00;1.00;50.52;1.07;1.00;1.00;
148,1,2,0,34,27,p,AM,1,0.0,5.1969,5.0100,0,0,0,34;35;30;31;96;26;27;,17;77;15;148;149;13;,0712:36;0713:36;0714:36;0805:09;0806:12;0807:12;0808:12;,432.60;433.60;434.60;485.17;486.20;487.20;488.20;,1.00;1.00;50.57;1.03;1.00;1.00;
149,1,2,0,34,27,p,AM,1,0.0,5.1969,5.0100,0,0,0,34;35;30;31;96;26;27;,17;77;15;148;149;13;,0712:40;0713:40;0714:40;0805:42;0806:42;0807:42;0808:42;,432.68;433.68;434.68;485.70;486.70;487.70;488.70;,1.00;1.00;51.02;1.00;1.00;1.00;
150,1,2,0,34,27,p,AM,1,0.0,5.1969,5.0100,0,0,0,34;35;30;31;96;26;27;,17;77;15;148;149;13;,0712:45;0713:45;0714:45;0805:42;0806:45;0807:47;0808:47;,432.77;433.77;434.77;485.70;486.75;487.80;488.80;,1.00;1.00;50.93;1.05;1.05;1.00;
151,1,2,0,34,27,p,AM,1,0.0,5.1969,5.0100,0,0,0,34;35;30;31;96;26;27;,17;77;15;148;149;13;,0712:51;0713:51;0714:51;0806:13;0807:13;0808:15;0809:15;,432.85;433.85;434.85;486.22;487.22;488.27;489.27;,1.00;1.00;51.37;1.00;1.05;1.00;
152,1,2,0,34,27,p,AM,1,0.0,5.1969,5.0100,0,0,0,34;35;30;31;96;26;27;,17;77;15;148;149;13;,0712:55;0713:55;0714:55;0807:00;0808:05;0809:06;0810:06;,432.93;433.93;434.93;487.02;488.08;489.10;490.10;,1.00;1.00;52.08;1.07;1.02;1.00;
153,1,2,0,34,27,p,AM,1,0.0,5.1969,5.0100,0,0,0,34;35;30;31;96;26;27;,17;77;15;148;149;13;,0713:00;0714:00;0715:00;0807:00;0808:06;0809:07;0810:07;,433.02;434.02;435.02;487.02;488.10;489.13;490.13;,1.00;1.00;52.00;1.08;1.03;1.00;
154,1,2,0,34,27,p,AM,1,0.0,5.1969,5.0100,0,0,0,34;35;30;31;96;26;27;,17;77;15;148;149;13;,0713:06;0714:06;0715:06;0807:39;0808:40;0809:40;0810:40;,433.10;434.10;435.10;487.67;488.68;489.68;490.68;,1.00;1.00;52.57;1.02;1.00;1.00;
155,1,2,0,34,27,p,AM,1,0.0,5.1969,5.0100,0,0,0,34;35;30;31;96;26;27;,17;77;15;148;149;13;,0713:12;0714:12;0715:12;0807:39;0808:44;0809:44;0810:44;,433.20;434.20;435.20;487.67;488.73;489.73;490.73;,1.00;1.00;52.47;1.07;1.00;1.00;
156,1,2,0,34,27,p,AM,1,0.0,5.1969,5.0100,0,0,0,34;35;30;31;96;26;27;,17;77;15;148;149;13;,0713:16;0714:16;0715:16;0809:00;0810:07;0811:10;0812:10;,433.28;434.28;435.28;489.02;490.13;491.18;492.18;,1.00;1.00;53.73;1.12;1.05;1.00;
157,1,2,0,34,27,p,AM,1,0.0,5.1969,5.0100,0,0,0,34;35;30;31;96;26;27;,17;77;15;148;149;13;,0713:22;0714:22;0715:22;0809:00;0810:09;0811:12;0812:12;,433.37;434.37;435.37;489.02;490.17;491.20;492.20;,1.00;1.00;53.65;1.15;1.03;1.00;
158,1,2,0,34,27,p,AM,1,0.0,5.1969,5.0100,0,0,0,34;35;30;31;96;26;27;,17;77;15;148;149;13;,0713:27;0714:27;0715:27;0809:07;0810:13;0811:20;0812:20;,433.45;434.45;435.45;489.13;490.22;491.33;492.33;,1.00;1.00;53.68;1.08;1.12;1.00;
159,1,2,0,34,27,p,AM,1,0.0,5.1969,5.0100,0,0,0,34;35;30;31;96;26;27;,17;77;15;148;149;13;,0713:31;0714:31;0715:31;0809:07;0810:35;0811:36;0812:36;,433.53;434.53;435.53;489.13;490.58;491.60;492.60;,1.00;1.00;53.60;1.45;1.02;1.00;
160,1,2,0,34,27,p,AM,1,0.0,5.1969,5.0100,0,0,0,34;35;30;31;96;26;27;,17;77;15;148;149;13;,0713:37;0714:37;0715:37;0810:15;0811:15;0812:15;0813:15;,433.62;434.62;435.62;490.25;491.27;492.27;493.27;,1.00;1.00;54.63;1.02;1.00;1.00;
161,1,2,0,34,27,p,AM,1,0.0,5.1969,5.0100,0,0,0,34;35;30;31;96;26;27;,17;77;15;148;149;13;,0713:42;0714:42;0715:42;0810:15;0811:35;0812:35;0813:35;,433.70;434.70;435.70;490.25;491.58;492.58;493.58;,1.00;1.00;54.55;1.33;1.00;1.00;
162,1,2,0,34,27,p,AM,1,0.0,5.1969,5.0100,0,0,0,34;35;30;31;96;26;27;,17;77;15;148;149;13;,0713:47;0714:47;0715:47;0811:00;0812:05;0813:05;0814:05;,433.80;434.80;435.80;491.02;492.08;493.08;494.08;,1.00;1.00;55.22;1.07;1.00;1.00;
163,1,2,0,34,27,p,AM,1,0.0,5.1969,5.0100,0,0,0,34;35;30;31;96;26;27;,17;77;15;148;149;13;,0713:52;0714:52;0715:52;0811:00;0812:06;0813:12;0814:12;,433.88;434.88;435.88;491.02;492.10;493.20;494.20;,1.00;1.00;55.13;1.08;1.10;1.00;
164,1,2,0,34,27,p,AM,1,0.0,5.1969,5.0100,0,0,0,34;35;30;31;96;26;27;,17;77;15;148;149;13;,0713:58;0714:58;0715:58;0812:10;0813:10;0814:12;0815:12;,433.97;434.97;435.97;492.18;493.18;494.20;495.20;,1.00;1.00;56.22;1.00;1.02;1.00;
165,1,2,0,34,27,p,AM,1,0.0,5.1969,5.0100,0,0,0,34;35;30;31;96;26;27;,17;77;15;148;149;13;,0714:02;0715:02;0716:02;0812:10;0813:12;0814:15;0815:15;,434.05;435.05;436.05;492.18;493.20;494.27;495.27;,1.00;1.00;56.13;1.02;1.07;1.00;
166,1,2,0,34,27,p,AM,1,0.0,5.1969,5.0100,0,0,0,34;35;30;31;96;26;27;,17;77;15;148;149;13;,0714:07;0715:07;0716:07;0812:15;0813:15;0814:16;0815:16;,434.13;435.13;436.13;492.27;493.27;494.28;495.28;,1.00;1.00;56.13;1.00;1.02;1.00;
167,1,2,0,34,27,p,AM,1,0.0,5.1969,5.0100,0,0,0,34;35;30;31;96;26;27;,17;77;15;148;149;13;,0714:13;0715:13;0716:13;0813:12;0814:13;0815:13;0816:13;,434.22;435.22;436.22;493.20;494.22;495.22;496.22;,1.00;1.00;56.98;1.02;1.00;1.00;
168,1,2,0,34,27,p,AM,1,0.0,5.1969,5.0100,0,0,0,34;35;30;31;96;26;27;,17;77;15;148;149;13;,0714:17;0715:17;0716:17;0813:17;0814:35;0815:35;0816:35;,434.30;435.30;436.30;493.30;494.58;495.58;496.58;,1.00;1.00;57.00;1.28;1.00;1.00;
169,1,2,0,34,27,p,AM,1,0.0,5.1969,5.0100,0,0,0,34;35;30;31;96;26;27;,17;77;15;148;149;13;,0714:23;0715:23;0716:23;0813:17;0814:37;0815:37;0816:37;,434.40;435.40;436.40;493.30;494.63;495.63;496.63;,1.00;1.00;56.90;1.33;1.00;1.00;
